movieId,tag,ratings,title,genres
1260,oninous,3.7333333333333334,M (1931),Crime|Film-Noir|Thriller
1260,mental illness,3.7333333333333334,M (1931),Crime|Film-Noir|Thriller
1260,menacing,3.7333333333333334,M (1931),Crime|Film-Noir|Thriller
1260,chilly,3.7333333333333334,M (1931),Crime|Film-Noir|Thriller
1260,serial killer,3.7333333333333334,M (1931),Crime|Film-Noir|Thriller
1260,atmospheric,3.7333333333333334,M (1931),Crime|Film-Noir|Thriller
1260,creepy,3.7333333333333334,M (1931),Crime|Film-Noir|Thriller
1262,POW,4.127906976744186,"Great Escape, The (1963)",Action|Adventure|Drama|War
1263,Vietnam,3.8255813953488373,"Deer Hunter, The (1978)",Drama|War
1266,revenge,4.111111111111111,Unforgiven (1992),Drama|Western
1267,assassination,4.25,"Manchurian Candidate, The (1962)",Crime|Thriller|War
1267,brainwashing,4.25,"Manchurian Candidate, The (1962)",Crime|Thriller|War
1269,murder,3.8793103448275863,Arsenic and Old Lace (1944),Comedy|Mystery|Thriller
1270,time travel,4.038011695906433,Back to the Future (1985),Adventure|Comedy|Sci-Fi
1272,World War II,4.121212121212121,Patton (1970),Drama|War
1274,anime,3.7435897435897436,Akira (1988),Action|Adventure|Animation|Sci-Fi
1274,animation,3.7435897435897436,Akira (1988),Action|Adventure|Animation|Sci-Fi
1274,visually stunning,3.7435897435897436,Akira (1988),Action|Adventure|Animation|Sci-Fi
1276,prison,4.271929824561403,Cool Hand Luke (1967),Drama
1277,In Netflix queue,4.125,Cyrano de Bergerac (1990),Comedy|Drama|Romance
1278,spoof,3.9927536231884058,Young Frankenstein (1974),Comedy|Fantasy
1280,In Netflix queue,4.333333333333333,Raise the Red Lantern (Da hong deng long gao gao gua) (1991),Drama
1281,Nazis,4.133333333333334,"Great Dictator, The (1940)",Comedy|Drama|War
1282,Disney,3.7830188679245285,Fantasia (1940),Animation|Children|Fantasy|Musical
1283,gunfight,4.2105263157894735,High Noon (1952),Drama|Western
1284,Hammett,4.142857142857143,"Big Sleep, The (1946)",Crime|Film-Noir|Mystery
1285,high school,3.731707317073171,Heathers (1989),Comedy
1288,music,4.015151515151516,This Is Spinal Tap (1984),Comedy
1288,heavy metal,4.015151515151516,This Is Spinal Tap (1984),Comedy
1288,mockumentary,4.015151515151516,This Is Spinal Tap (1984),Comedy
1288,music,4.015151515151516,This Is Spinal Tap (1984),Comedy
1291,archaeology,4.046428571428572,Indiana Jones and the Last Crusade (1989),Action|Adventure
1291,Holy Grail,4.046428571428572,Indiana Jones and the Last Crusade (1989),Action|Adventure
1292,television,3.95,Being There (1979),Comedy|Drama
1293,India,3.8333333333333335,Gandhi (1982),Drama
1296,E. M. Forster,3.7058823529411766,"Room with a View, A (1986)",Drama|Romance
1299,Cambodia,4.017857142857143,"Killing Fields, The (1984)",Drama|War
1299,Vietnam,4.017857142857143,"Killing Fields, The (1984)",Drama|War
1301,Shakespeare sort of,3.8076923076923075,Forbidden Planet (1956),Drama|Sci-Fi
1301,space,3.8076923076923075,Forbidden Planet (1956),Drama|Sci-Fi
1302,baseball,3.517857142857143,Field of Dreams (1989),Children|Drama|Fantasy
1303,India,4.029411764705882,"Man Who Would Be King, The (1975)",Adventure|Drama
1304,crime,3.943548387096774,Butch Cassidy and the Sundance Kid (1969),Action|Western
1307,New York,3.8588235294117648,When Harry Met Sally... (1989),Comedy|Romance
1333,birds,3.602272727272727,"Birds, The (1963)",Horror|Thriller
1343,Juliette Lewis,3.78,Cape Fear (1991),Thriller
1343,Martin Scorsese,3.78,Cape Fear (1991),Thriller
1343,Robert De Niro,3.78,Cape Fear (1991),Thriller
1343,remake,3.78,Cape Fear (1991),Thriller
1343,horror,3.78,Cape Fear (1991),Thriller
1344,lawyer,3.9642857142857144,Cape Fear (1962),Crime|Drama|Thriller
1345,high school,3.3472222222222223,Carrie (1976),Drama|Fantasy|Horror|Thriller
1345,Stephen King,3.3472222222222223,Carrie (1976),Drama|Fantasy|Horror|Thriller
1345,prom,3.3472222222222223,Carrie (1976),Drama|Fantasy|Horror|Thriller
1348,vampires,3.53125,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",Horror
1350,demons,3.8181818181818183,"Omen, The (1976)",Horror|Mystery|Thriller
1353,personals ads,3.375,"Mirror Has Two Faces, The (1996)",Comedy|Drama|Romance
1354,religion,4.071428571428571,Breaking the Waves (1996),Drama|Mystery
1356,Borg,3.879120879120879,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi|Thriller
1357,music,4.0,Shine (1996),Drama|Romance
1358,ex-con,3.8404255319148937,Sling Blade (1996),Drama
1361,In Netflix queue,4.083333333333333,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
1363,religion,3.5,"Preacher's Wife, The (1996)",Drama
1366,Arthur Miller,3.9,"Crucible, The (1996)",Drama
1367,remake,3.074468085106383,101 Dalmatians (1996),Adventure|Children|Comedy
1367,dogs,3.074468085106383,101 Dalmatians (1996),Adventure|Children|Comedy
1372,Klingons,3.3452380952380953,Star Trek VI: The Undiscovered Country (1991),Action|Mystery|Sci-Fi
1374,Captain Kirk,3.7661290322580645,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller
1376,whales,3.4767441860465116,Star Trek IV: The Voyage Home (1986),Adventure|Comedy|Sci-Fi
1377,superhero,3.025,Batman Returns (1992),Action|Crime
1380,high school,3.139705882352941,Grease (1978),Comedy|Musical|Romance
1381,high school,2.0789473684210527,Grease 2 (1982),Comedy|Musical|Romance
1387,Shark,4.0054945054945055,Jaws (1975),Action|Horror
1389,shark,1.4166666666666667,Jaws 3-D (1983),Action|Horror
1393,sports,3.5941176470588236,Jerry Maguire (1996),Drama|Romance
1394,Coen Brothers,3.9913793103448274,Raising Arizona (1987),Comedy
1396,spying,3.4782608695652173,Sneakers (1992),Action|Comedy|Crime|Drama|Sci-Fi
1398,Hemingway,2.5,In Love and War (1996),Romance|War
1407,spoof,3.2,Scream (1996),Comedy|Horror|Mystery|Thriller
1407,slasher,3.2,Scream (1996),Comedy|Horror|Mystery|Thriller
1408,James Fennimore Cooper,3.8333333333333335,"Last of the Mohicans, The (1992)",Action|Romance|War|Western
1408,Hawkeye,3.8333333333333335,"Last of the Mohicans, The (1992)",Action|Romance|War|Western
1411,Shakespeare,4.0,Hamlet (1996),Crime|Drama|Romance
1413,Conan,4.25,"Whole Wide World, The (1996)",Drama
1416,Andrew Lloyd Weber,3.4166666666666665,Evita (1996),Drama|Musical
1423,In Netflix queue,4.0,Hearts and Minds (1996),Drama
1423,Vietnam,4.0,Hearts and Minds (1996),Drama
1441,Not Seen,3.473684210526316,Benny & Joon (1993),Comedy|Romance
1441,mental illness,3.473684210526316,Benny & Joon (1993),Comedy|Romance
1446,In Netflix queue,4.428571428571429,Kolya (Kolja) (1996),Comedy|Drama
1449,mockumentary,3.875,Waiting for Guffman (1996),Comedy
1466,Mafia,3.7403846153846154,Donnie Brasco (1997),Crime|Drama
1474,jungle,2.1363636363636362,Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997),Children|Comedy
1485,lawyer,3.0337837837837838,Liar Liar (1997),Comedy
1496,Tolstoy,4.0,Anna Karenina (1997),Drama|Romance
1500,reunion,3.610169491525424,Grosse Pointe Blank (1997),Comedy|Crime|Romance
1500,hit men,3.610169491525424,Grosse Pointe Blank (1997),Comedy|Crime|Romance
1513,reunion,2.9655172413793105,Romy and Michele's High School Reunion (1997),Comedy
1537,ballroom dance,3.8076923076923075,Shall We Dance? (Shall We Dansu?) (1996),Comedy|Drama|Romance
1542,In Netflix queue,3.7142857142857144,Brassed Off (1996),Comedy|Drama|Romance
1544,dinosaurs,2.753731343283582,"Lost World: Jurassic Park, The (1997)",Action|Adventure|Sci-Fi|Thriller
1545,death,4.5,Ponette (1996),Drama
1569,wedding,3.5,My Best Friend's Wedding (1997),Comedy|Romance
1569,weddings,3.5,My Best Friend's Wedding (1997),Comedy|Romance
1569,romantic comedy,3.5,My Best Friend's Wedding (1997),Comedy|Romance
1573,transplants,3.3701298701298703,Face/Off (1997),Action|Crime|Drama|Thriller
1580,aliens,3.487878787878788,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
1586,military,2.7954545454545454,G.I. Jane (1997),Action|Drama
1608,president,3.3448275862068964,Air Force One (1997),Action|Thriller
1610,Tom Clancy,3.8722222222222222,"Hunt for Red October, The (1990)",Action|Adventure|Thriller
1617,Police,4.061855670103093,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
1625,twist ending,3.7012987012987013,"Game, The (1997)",Drama|Mystery|Thriller
1625,twist ending,3.7012987012987013,"Game, The (1997)",Drama|Mystery|Thriller
1625,plot twist,3.7012987012987013,"Game, The (1997)",Drama|Mystery|Thriller
1625,Mystery,3.7012987012987013,"Game, The (1997)",Drama|Mystery|Thriller
1625,mindfuck,3.7012987012987013,"Game, The (1997)",Drama|Mystery|Thriller
1625,psychological,3.7012987012987013,"Game, The (1997)",Drama|Mystery|Thriller
1625,suspense,3.7012987012987013,"Game, The (1997)",Drama|Mystery|Thriller
1625,Mystery,3.7012987012987013,"Game, The (1997)",Drama|Mystery|Thriller
1635,1970s,3.8823529411764706,"Ice Storm, The (1997)",Drama
1643,Queen Victoria,3.8,"Mrs. Brown (a.k.a. Her Majesty, Mrs. Brown) (1997)",Drama|Romance
1643,England,3.8,"Mrs. Brown (a.k.a. Her Majesty, Mrs. Brown) (1997)",Drama|Romance
1645,lawyers,3.411764705882353,The Devil's Advocate (1997),Drama|Mystery|Thriller
1650,Henry James,3.75,Washington Square (1997),Drama
1653,intelligent,3.953488372093023,Gattaca (1997),Drama|Sci-Fi|Thriller
1653,future,3.953488372093023,Gattaca (1997),Drama|Sci-Fi|Thriller
1653,thought-provoking,3.953488372093023,Gattaca (1997),Drama|Sci-Fi|Thriller
1663,military,3.7941176470588234,Stripes (1981),Comedy|War
1672,In Netflix queue,3.375,"Rainmaker, The (1997)",Drama
1674,Amish,3.65,Witness (1985),Drama|Romance|Thriller
1680,alternate universe,3.6,Sliding Doors (1998),Drama|Romance
1682,TV,3.812,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi
1683,Henry James,4.416666666666667,"Wings of the Dove, The (1997)",Drama|Romance
1704,inspirational,4.078014184397163,Good Will Hunting (1997),Drama|Romance
1704,heartwarming,4.078014184397163,Good Will Hunting (1997),Drama|Romance
1704,inspirational,4.078014184397163,Good Will Hunting (1997),Drama|Romance
1711,Savannah,3.1041666666666665,Midnight in the Garden of Good and Evil (1997),Crime|Drama|Mystery
1717,sequel,2.9193548387096775,Scream 2 (1997),Comedy|Horror|Mystery|Thriller
1717,slasher,2.9193548387096775,Scream 2 (1997),Comedy|Horror|Mystery|Thriller
1717,spoof,2.9193548387096775,Scream 2 (1997),Comedy|Horror|Mystery|Thriller
1719,death,4.25,"Sweet Hereafter, The (1997)",Drama
1719,Canada,4.25,"Sweet Hereafter, The (1997)",Drama
1721,shipwreck,3.414285714285714,Titanic (1997),Drama|Romance
1721,romance,3.414285714285714,Titanic (1997),Drama|Romance
1726,Post apocalyptic,2.6923076923076925,"Postman, The (1997)",Action|Adventure|Drama|Sci-Fi
1726,Kevin Costner,2.6923076923076925,"Postman, The (1997)",Action|Adventure|Drama|Sci-Fi
1732,Jeff Bridges,3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1732,Coen Brothers,3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1732,black comedy,3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1732,bowling,3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1732,classic,3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1732,coen brothers,3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1732,comedy,3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1732,crime,3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1732,Cult classic,3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1732,cult film,3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1732,dark comedy,3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1732,Highly quotable,3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1732,great soundtrack,3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1732,great dialogue,3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1732,funny,3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1732,drugs,3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1732,imdb top 250,3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1732,deadpan,3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1732,quirky,3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1732,violence,3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1732,Steve Buscemi,3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1732,satirical,3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1732,sarcasm,3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1732,rug,3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1732,ransom,3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1732,Philip Seymour Hoffman,3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1732,off-beat comedy,3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1732,Nudity (Full Frontal),3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1732,marijuana,3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1732,kidnapping,3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1732,Julianne Moore,3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1732,John Goodman,3.9245283018867925,"Big Lebowski, The (1998)",Comedy|Crime
1735,Charles Dickens,3.3181818181818183,Great Expectations (1998),Drama|Romance
1748,amnesia,3.8229166666666665,Dark City (1998),Adventure|Film-Noir|Sci-Fi|Thriller
1777,1980s,3.419642857142857,"Wedding Singer, The (1998)",Comedy|Romance
1779,good,2.760869565217391,Sphere (1998),Sci-Fi|Thriller
1797,In Netflix queue,4.25,Everest (1998),Documentary|IMAX
1801,seen more than once,3.5,"Man in the Iron Mask, The (1998)",Action|Adventure|Drama
1810,politics,3.5,Primary Colors (1998),Comedy|Drama
1834,twist ending,4.0,"Spanish Prisoner, The (1997)",Crime|Drama|Mystery|Thriller
1836,No DVD at Netflix,4.5,"Last Days of Disco, The (1998)",Comedy|Drama
1893,In Netflix queue,4.5,Beyond Silence (Jenseits der Stille) (1996),Drama
1900,In Netflix queue,4.0,"Children of Heaven, The (Bacheha-Ye Aseman) (1997)",Comedy|Drama
1902,generation X,4.0,Dream for an Insomniac (1996),Drama|Romance
1909,conspiracy,3.4404761904761907,"X-Files: Fight the Future, The (1998)",Action|Crime|Mystery|Sci-Fi|Thriller
1912,heist,3.859375,Out of Sight (1998),Comedy|Crime|Drama|Romance|Thriller
1913,Australia,4.0,Picnic at Hanging Rock (1975),Drama|Mystery
1916,avant-garde romantic comedy,3.4166666666666665,Buffalo '66 (a.k.a. Buffalo 66) (1998),Drama|Romance
1916,melancholy,3.4166666666666665,Buffalo '66 (a.k.a. Buffalo 66) (1998),Drama|Romance
1916,quirky,3.4166666666666665,Buffalo '66 (a.k.a. Buffalo 66) (1998),Drama|Romance
1916,wry,3.4166666666666665,Buffalo '66 (a.k.a. Buffalo 66) (1998),Drama|Romance
1916,elegiac,3.4166666666666665,Buffalo '66 (a.k.a. Buffalo 66) (1998),Drama|Romance
1917,space,3.0543478260869565,Armageddon (1998),Action|Romance|Sci-Fi|Thriller
1921,surreal,3.851063829787234,Pi (1998),Drama|Sci-Fi|Thriller
1921,mindfuck,3.851063829787234,Pi (1998),Drama|Sci-Fi|Thriller
1921,paranoid,3.851063829787234,Pi (1998),Drama|Sci-Fi|Thriller
1921,mathematics,3.851063829787234,Pi (1998),Drama|Sci-Fi|Thriller
1921,mental illness,3.851063829787234,Pi (1998),Drama|Sci-Fi|Thriller
1921,paranoid,3.851063829787234,Pi (1998),Drama|Sci-Fi|Thriller
1921,artsy,3.851063829787234,Pi (1998),Drama|Sci-Fi|Thriller
1921,atmospheric,3.851063829787234,Pi (1998),Drama|Sci-Fi|Thriller
1921,hallucinatory,3.851063829787234,Pi (1998),Drama|Sci-Fi|Thriller
1921,tense,3.851063829787234,Pi (1998),Drama|Sci-Fi|Thriller
1921,enigmatic,3.851063829787234,Pi (1998),Drama|Sci-Fi|Thriller
1921,existentialism,3.851063829787234,Pi (1998),Drama|Sci-Fi|Thriller
1921,visually appealing,3.851063829787234,Pi (1998),Drama|Sci-Fi|Thriller
1921,paranoia,3.851063829787234,Pi (1998),Drama|Sci-Fi|Thriller
1921,insanity,3.851063829787234,Pi (1998),Drama|Sci-Fi|Thriller
1921,hallucinatory,3.851063829787234,Pi (1998),Drama|Sci-Fi|Thriller
1921,cerebral,3.851063829787234,Pi (1998),Drama|Sci-Fi|Thriller
1923,Ben Stiller,3.676190476190476,There's Something About Mary (1998),Comedy|Romance
1923,goofy,3.676190476190476,There's Something About Mary (1998),Comedy|Romance
1923,crude humor,3.676190476190476,There's Something About Mary (1998),Comedy|Romance
1923,Ben Stiller,3.676190476190476,There's Something About Mary (1998),Comedy|Romance
1931,ships,4.166666666666667,Mutiny on the Bounty (1935),Adventure|Drama
1938,alcoholism,4.0,"Lost Weekend, The (1945)",Drama
1940,anti-Semitism,4.0,Gentleman's Agreement (1947),Drama
1940,Judaism,4.0,Gentleman's Agreement (1947),Drama
1942,Robert Penn Warren,4.25,All the King's Men (1949),Drama
1942,In Netflix queue,4.25,All the King's Men (1949),Drama
1942,Huey Long,4.25,All the King's Men (1949),Drama
1945,boxing,4.1875,On the Waterfront (1954),Crime|Drama
1945,coulda been a contender,4.1875,On the Waterfront (1954),Crime|Drama
1947,Gangs,3.6029411764705883,West Side Story (1961),Drama|Musical|Romance
1948,British,3.642857142857143,Tom Jones (1963),Adventure|Comedy|Romance
1950,racism,4.181818181818182,In the Heat of the Night (1967),Drama|Mystery
1951,Dickens,3.5714285714285716,Oliver! (1968),Drama|Musical
1952,prostitution,3.9545454545454546,Midnight Cowboy (1969),Drama
1953,police,3.871794871794872,"French Connection, The (1971)",Action|Crime|Thriller
1953,drugs,3.871794871794872,"French Connection, The (1971)",Action|Crime|Thriller
1954,sports,3.828125,Rocky (1976),Drama
1954,boxing,3.828125,Rocky (1976),Drama
1955,divorce,3.892857142857143,Kramer vs. Kramer (1979),Drama
1957,sports,4.038461538461538,Chariots of Fire (1981),Drama
1957,Olympics,4.038461538461538,Chariots of Fire (1981),Drama
1959,adultery,3.6666666666666665,Out of Africa (1985),Drama|Romance
1959,Africa,3.6666666666666665,Out of Africa (1985),Drama|Romance
1960,China,3.6923076923076925,"Last Emperor, The (1987)",Drama
1961,autism,3.8072916666666665,Rain Man (1988),Drama
1962,rasicm,3.739130434782609,Driving Miss Daisy (1989),Drama
1975,Jason,2.5,Friday the 13th Part 2 (1981),Horror
1976,Jason,2.2142857142857144,Friday the 13th Part 3: 3D (1982),Horror
1977,Jason,2.5833333333333335,Friday the 13th Part IV: The Final Chapter (1984),Horror
1978,Jason,2.5,Friday the 13th Part V: A New Beginning (1985),Horror
1979,Jason,3.25,Friday the 13th Part VI: Jason Lives (1986),Horror
1983,halloween,2.4,Halloween II (1981),Horror
1984,halloween,2.1666666666666665,Halloween III: Season of the Witch (1982),Horror
1994,ghosts,3.425531914893617,Poltergeist (1982),Horror|Thriller
1995,ghosts,1.6666666666666667,Poltergeist II: The Other Side (1986),Horror|Thriller
1996,ghosts,1.875,Poltergeist III (1988),Horror|Thriller
1997,demons,3.80188679245283,"Exorcist, The (1973)",Horror|Mystery
2006,California,3.1,"Mask of Zorro, The (1998)",Action|Comedy|Romance
2006,Mexico,3.1,"Mask of Zorro, The (1998)",Action|Comedy|Romance
2011,time travel,3.5057471264367814,Back to the Future Part II (1989),Adventure|Comedy|Sci-Fi
